id,type,group,name
0,2,crtp,rxRate
1,2,crtp,rxDrpRte
2,2,crtp,txRate
3,7,pm,vbat
4,4,sys,canfly
5,1,sitAw,FFAccWZDetected
6,1,sitAw,ARDetected
7,1,sitAw,TuDetected
8,7,ext_pos,X
9,7,ext_pos,Y
10,7,ext_pos,Z
11,7,pid_rate,roll_outP
12,7,pid_rate,roll_outI
13,7,pid_rate,roll_outD
14,7,pid_rate,pitch_outP
15,7,pid_rate,pitch_outI
16,7,pid_rate,pitch_outD
17,7,pid_rate,yaw_outP
18,7,pid_rate,yaw_outI
19,7,pid_rate,yaw_outD
20,7,pid_attitude,roll_outP
21,7,pid_attitude,roll_outI
22,7,pid_attitude,roll_outD
23,7,pid_attitude,pitch_outP
24,7,pid_attitude,pitch_outI
25,7,pid_attitude,pitch_outD
26,7,pid_attitude,yaw_outP
27,7,pid_attitude,yaw_outI
28,7,pid_attitude,yaw_outD
29,7,sensorfusion6,qw
30,7,sensorfusion6,qx
31,7,sensorfusion6,qy
32,7,sensorfusion6,qz
33,7,sensorfusion6,gravityX
34,7,sensorfusion6,gravityY
35,7,sensorfusion6,gravityZ
36,7,sensorfusion6,accZbase
37,1,sensorfusion6,isInit
38,1,sensorfusion6,isCalibrated
39,7,stateEstimate,x
40,7,stateEstimate,y
41,7,stateEstimate,z
42,5,controller,ctr_yaw
43,7,mag,x
44,7,mag,y
45,7,mag,z
46,7,gyro,x
47,7,gyro,y
48,7,gyro,z
49,7,baro,asl
50,7,baro,temp
51,7,baro,pressure
52,7,acc,x
53,7,acc,y
54,7,acc,z
55,7,stabilizer,roll
56,7,stabilizer,pitch
57,7,stabilizer,yaw
58,2,stabilizer,thrust
59,7,ctrltarget,roll
60,7,ctrltarget,pitch
61,7,ctrltarget,yaw
62,7,posEstimatorAlt,estimatedZ
63,7,posEstimatorAlt,estVZ
64,7,posEstimatorAlt,velocityZ
65,7,posCtl,targetVX
66,7,posCtl,targetVY
67,7,posCtl,targetVZ
68,7,posCtl,targetX
69,7,posCtl,targetY
70,7,posCtl,targetZ
71,7,posCtl,Xp
72,7,posCtl,Xi
73,7,posCtl,Xd
74,7,posCtl,Yp
75,7,posCtl,Yi
76,7,posCtl,Yd
77,7,posCtl,Zp
78,7,posCtl,Zi
79,7,posCtl,Zd
80,7,posCtl,VXp
81,7,posCtl,VXi
82,7,posCtl,VXd
83,7,posCtl,VZp
84,7,posCtl,VZi
85,7,posCtl,VZd
86,1,kalman,inFlight
87,7,kalman,stateX
88,7,kalman,stateY
89,7,kalman,stateZ
90,7,kalman,statePX
91,7,kalman,statePY
92,7,kalman,statePZ
93,7,kalman,stateD0
94,7,kalman,stateD1
95,7,kalman,stateD2
96,7,kalman,stateSkew
97,7,kalman,varX
98,7,kalman,varY
99,7,kalman,varZ
100,7,kalman,varPX
101,7,kalman,varPY
102,7,kalman,varPZ
103,7,kalman,varD0
104,7,kalman,varD1
105,7,kalman,varD2
106,7,kalman,varSkew
107,7,kalman,q0
108,7,kalman,q1
109,7,kalman,q2
110,7,kalman,q3
111,7,kalman_pred,predNX
112,7,kalman_pred,predNY
113,7,kalman_pred,measNX
114,7,kalman_pred,measNY
115,7,kalman_states,ox
116,7,kalman_states,oy
117,7,kalman_states,vx
118,7,kalman_states,vy
119,7,controller,actuatorThrust
120,7,controller,roll
121,7,controller,pitch
122,7,controller,yaw
123,7,controller,rollRate
124,7,controller,pitchRate
125,7,controller,yawRate
126,6,motor,m4
127,6,motor,m1
128,6,motor,m2
129,6,motor,m3
